Row ID,Date,Fills,Latitude,Longitude
9372,29/05/2015,3,-37.802,145.042
9373,07/05/2017,2,-37.802,145.042
9374,05/06/2016,1,-37.802,145.042
9375,14/12/2015,2,-37.802,145.042
9376,25/12/2017,0,-37.802,145.042
9377,17/12/2017,3,-37.802,145.042
9378,10/05/2016,0,-37.802,145.042
9379,23/12/2014,3,-37.802,145.042
9380,23/12/2014,0,-37.802,145.042
9381,23/12/2014,0,-37.802,145.042
9382,23/12/2014,0,-37.802,145.042
9383,23/12/2014,2,-37.802,145.042
9384,11/08/2017,3,-37.802,145.042
9385,27/08/2017,2,-37.802,145.042
9386,19/01/2017,1,-37.802,145.042
9387,19/01/2017,1,-37.802,145.042
9388,19/01/2017,2,-37.802,145.042
9389,19/01/2017,1,-37.802,145.042
9390,19/06/2015,1,-37.802,145.042
9391,13/03/2017,3,-37.802,145.042
9392,25/10/2015,3,-37.802,145.042
9393,20/09/2014,3,-37.802,145.042
9394,20/09/2014,3,-37.802,145.042
9395,20/09/2014,2,-37.802,145.042
9396,20/09/2014,0,-37.802,145.042
9397,20/09/2014,1,-37.802,145.042
9398,20/09/2014,3,-37.802,145.042
9399,11/11/2016,2,-37.802,145.042
9400,16/09/2015,0,-37.802,145.042
9401,24/06/2014,3,-37.802,145.042
9402,12/08/2016,2,-37.802,145.042
9403,12/08/2016,1,-37.802,145.042
9404,13/04/2017,3,-37.802,145.042
9405,14/03/2014,2,-37.802,145.042
9406,14/03/2014,2,-37.802,145.042
9407,22/09/2017,3,-37.802,145.042
9408,22/09/2017,2,-37.802,145.042
9409,10/12/2017,1,-37.802,145.042
9410,10/12/2017,1,-37.802,145.042
9411,10/03/2016,0,-37.802,145.042
9412,27/01/2015,3,-37.802,145.042
9413,26/09/2016,2,-37.802,145.042
9414,18/10/2015,2,-37.802,145.042
9415,18/10/2015,3,-37.802,145.042
9416,18/10/2015,3,-37.802,145.042
9417,27/10/2014,2,-37.802,145.042
9418,27/10/2014,3,-37.802,145.042
9419,02/10/2017,0,-37.802,145.042
9420,02/10/2017,2,-37.802,145.042
9421,23/07/2014,0,-37.802,145.042
9422,23/07/2014,2,-37.802,145.042
9423,23/07/2014,1,-37.802,145.042
9424,23/07/2014,1,-37.802,145.042
9425,12/09/2014,0,-37.802,145.042
9426,15/09/2016,1,-37.802,145.042
9427,27/11/2014,2,-37.802,145.042
9428,11/05/2014,3,-37.802,145.042
9429,28/08/2015,1,-37.802,145.042
9430,28/08/2015,1,-37.802,145.042
9431,19/06/2015,3,-37.802,145.042
9432,17/08/2015,2,-37.802,145.042
9433,17/08/2015,3,-37.802,145.042
9434,17/08/2015,0,-37.802,145.042
9435,17/08/2015,0,-37.802,145.042
9436,25/09/2015,3,-37.802,145.042
9437,26/05/2017,1,-37.802,145.042
9438,31/07/2017,1,-37.802,145.042
9439,12/10/2014,2,-37.802,145.042
9440,25/05/2014,3,-37.802,145.042
9441,29/12/2014,2,-37.802,145.042
9442,07/04/2017,1,-37.802,145.042
9443,07/04/2017,0,-37.802,145.042
9444,01/03/2015,3,-37.802,145.042
9445,29/05/2015,0,-37.802,145.042
9446,22/09/2016,1,-37.802,145.042
9447,27/05/2017,2,-37.802,145.042
9448,17/09/2016,0,-37.802,145.042
9449,08/09/2014,1,-37.802,145.042
9450,03/06/2017,3,-37.802,145.042
9451,28/09/2015,3,-37.802,145.042
9452,28/09/2015,1,-37.802,145.042
9453,28/09/2015,3,-37.802,145.042
9454,28/09/2015,1,-37.802,145.042
9455,16/06/2016,2,-37.802,145.042
9456,27/05/2017,3,-37.802,145.042
9457,27/05/2017,2,-37.802,145.042
9458,09/10/2014,1,-37.802,145.042
9459,09/10/2014,1,-37.802,145.042
9460,17/11/2014,0,-37.802,145.042
9461,19/10/2014,2,-37.802,145.042
9462,25/11/2017,0,-37.802,145.042
9463,27/02/2014,2,-37.802,145.042
9464,21/12/2014,3,-37.802,145.042
9465,19/11/2016,0,-37.802,145.042
9466,05/11/2017,2,-37.802,145.042
9467,05/11/2017,0,-37.802,145.042
9468,05/11/2017,1,-37.802,145.042
9469,05/11/2017,2,-37.802,145.042
9470,05/11/2017,0,-37.802,145.042
9471,05/11/2017,0,-37.802,145.042
9472,05/11/2017,2,-37.802,145.042
9473,05/11/2017,2,-37.802,145.042
9474,31/05/2015,2,-37.802,145.042
9475,31/05/2015,1,-37.802,145.042
9476,31/05/2015,3,-37.802,145.042
9477,31/05/2015,2,-37.802,145.042
9478,07/09/2014,2,-37.802,145.042
9479,07/09/2014,0,-37.802,145.042
9480,07/09/2014,2,-37.802,145.042
9481,06/11/2017,3,-37.802,145.042
9482,20/06/2015,2,-37.802,145.042
9483,22/07/2014,0,-37.802,145.042
9484,02/12/2016,3,-37.802,145.042
9485,02/12/2016,0,-37.802,145.042
9486,12/10/2017,3,-37.802,145.042
9487,11/12/2017,1,-37.802,145.042
9488,01/10/2015,0,-37.802,145.042
9489,05/08/2016,2,-37.802,145.042
9490,03/01/2017,0,-37.802,145.042
9491,03/01/2017,0,-37.802,145.042
9492,07/11/2017,2,-37.802,145.042
9493,03/01/2016,0,-37.802,145.042
9494,03/01/2016,1,-37.802,145.042
9495,12/05/2016,3,-37.802,145.042
9496,12/05/2016,1,-37.802,145.042
9497,05/11/2017,2,-37.802,145.042
9498,05/11/2017,3,-37.802,145.042
9499,05/11/2017,2,-37.802,145.042
9500,26/05/2016,1,-37.802,145.042
9501,20/11/2015,2,-37.802,145.042
9502,22/04/2016,3,-37.802,145.042
9503,22/04/2016,1,-37.802,145.042
9504,14/10/2016,2,-37.802,145.042
9505,14/10/2016,3,-37.802,145.042
9506,05/04/2014,2,-37.802,145.042
9507,05/04/2014,0,-37.802,145.042
9508,05/04/2014,3,-37.802,145.042
9509,05/04/2014,3,-37.802,145.042
9510,06/08/2016,2,-37.802,145.042
9511,14/12/2014,3,-37.802,145.042
9512,30/05/2017,2,-37.802,145.042
9513,14/10/2016,3,-37.802,145.042
9514,14/03/2014,3,-37.802,145.042
9515,17/02/2014,1,-37.802,145.042
9516,24/08/2015,2,-37.802,145.042
9517,24/08/2015,3,-37.802,145.042
9518,24/08/2015,2,-37.802,145.042
9519,08/05/2017,0,-37.802,145.042
9520,04/02/2016,3,-37.802,145.042
9521,19/12/2014,1,-37.802,145.042
9522,19/12/2014,0,-37.802,145.042
9523,19/12/2014,1,-37.802,145.042
9524,05/12/2017,1,-37.802,145.042
9525,05/12/2017,1,-37.802,145.042
9526,05/12/2017,2,-37.802,145.042
9527,05/12/2017,1,-37.802,145.042
9528,05/12/2017,3,-37.802,145.042
9529,24/03/2017,1,-37.802,145.042
9530,08/07/2017,3,-37.802,145.042
9531,26/10/2017,0,-37.802,145.042
9532,27/10/2016,3,-37.802,145.042
9533,27/10/2016,2,-37.802,145.042
9534,27/10/2016,3,-37.802,145.042
9535,27/10/2016,2,-37.802,145.042
9536,12/06/2017,3,-37.802,145.042
9537,25/09/2016,3,-37.802,145.042
9538,07/09/2017,1,-37.802,145.042
9539,07/09/2017,0,-37.802,145.042
9540,11/05/2015,2,-37.802,145.042
9541,06/08/2015,1,-37.802,145.042
9542,06/08/2015,1,-37.802,145.042
9543,06/08/2015,3,-37.802,145.042
9544,06/08/2015,2,-37.802,145.042
9545,29/10/2014,3,-37.802,145.042
9546,29/10/2014,3,-37.802,145.042
9547,18/06/2016,0,-37.802,145.042
9548,18/06/2016,1,-37.802,145.042
9549,18/06/2016,0,-37.802,145.042
9550,03/05/2015,1,-37.802,145.042
9551,10/11/2015,2,-37.802,145.042
9552,30/05/2015,0,-37.802,145.042
9553,22/09/2016,3,-37.802,145.042
9554,28/11/2015,0,-37.802,145.042
9555,28/11/2015,0,-37.802,145.042
9556,03/12/2015,2,-37.802,145.042
9557,17/10/2014,3,-37.802,145.042
9558,03/05/2016,2,-37.802,145.042
9559,03/05/2016,3,-37.802,145.042
9560,03/05/2016,1,-37.802,145.042
9561,03/05/2016,3,-37.802,145.042
9562,03/05/2016,2,-37.802,145.042
9563,03/05/2016,1,-37.802,145.042
9564,01/06/2015,2,-37.802,145.042
9565,31/03/2014,2,-37.802,145.042
9566,31/03/2014,1,-37.802,145.042
9567,31/03/2014,2,-37.802,145.042
9568,05/07/2017,2,-37.802,145.042
9569,24/09/2015,1,-37.802,145.042
9570,24/09/2015,0,-37.802,145.042
9571,24/09/2015,1,-37.802,145.042
9572,24/09/2015,2,-37.802,145.042
9573,24/09/2015,3,-37.802,145.042
9574,13/08/2015,1,-37.802,145.042
9575,26/05/2015,0,-37.802,145.042
9576,26/05/2015,0,-37.802,145.042
9577,26/05/2015,2,-37.802,145.042
9578,14/09/2017,3,-37.802,145.042
9579,14/09/2017,1,-37.802,145.042
9580,14/09/2017,0,-37.802,145.042
9581,14/09/2017,1,-37.802,145.042
9582,07/06/2016,2,-37.802,145.042
9583,25/06/2017,1,-37.802,145.042
9584,26/08/2017,0,-37.802,145.042
9585,26/08/2016,1,-37.802,145.042
9586,18/11/2016,3,-37.802,145.042
9587,17/04/2017,2,-37.802,145.042
9588,23/07/2017,2,-37.802,145.042
9589,11/05/2014,2,-37.802,145.042
9590,11/05/2014,2,-37.802,145.042
9591,28/07/2016,2,-37.802,145.042
9592,28/07/2016,0,-37.802,145.042
9593,14/09/2017,0,-37.802,145.042
9594,14/09/2017,1,-37.802,145.042
9595,24/01/2017,3,-37.802,145.042
9596,24/01/2017,3,-37.802,145.042
9597,24/01/2017,3,-37.802,145.042
9598,19/09/2015,1,-37.802,145.042
9599,14/04/2015,0,-37.802,145.042
9600,08/05/2017,0,-37.802,145.042
9601,04/09/2016,3,-37.802,145.042
9602,19/05/2014,0,-37.802,145.042
9603,17/06/2016,0,-37.802,145.042
9604,02/11/2015,3,-37.802,145.042
9605,04/11/2017,2,-37.802,145.042
9606,04/11/2017,0,-37.802,145.042
9607,05/12/2017,0,-37.802,145.042
9608,05/12/2017,2,-37.802,145.042
9609,16/05/2016,1,-37.802,145.042
9610,16/05/2016,0,-37.802,145.042
9611,24/10/2017,2,-37.802,145.042
9612,18/09/2016,2,-37.802,145.042
9613,11/11/2014,2,-37.802,145.042
9614,11/11/2014,3,-37.802,145.042
9615,11/11/2014,3,-37.802,145.042
9616,22/08/2016,2,-37.802,145.042
9617,16/11/2017,2,-37.802,145.042
9618,16/11/2017,1,-37.802,145.042
9619,16/11/2017,1,-37.802,145.042
9620,26/09/2014,2,-37.802,145.042
9621,26/09/2014,0,-37.802,145.042
9622,26/09/2014,2,-37.802,145.042
9623,29/06/2017,2,-37.802,145.042
9624,29/06/2017,2,-37.802,145.042
9625,29/06/2017,0,-37.802,145.042
9626,23/09/2017,1,-37.802,145.042
9627,23/11/2014,0,-37.802,145.042
9628,13/01/2014,1,-37.802,145.042
9629,13/01/2014,0,-37.802,145.042
9630,31/05/2016,2,-37.802,145.042
9631,31/05/2016,0,-37.802,145.042
9632,13/02/2017,0,-37.802,145.042
9633,14/10/2014,3,-37.802,145.042
9634,14/10/2014,3,-37.802,145.042
9635,14/10/2014,2,-37.802,145.042
9636,18/11/2014,3,-37.802,145.042
9637,18/11/2014,0,-37.802,145.042
9638,12/11/2017,1,-37.802,145.042
9639,28/01/2015,2,-37.802,145.042
9640,07/03/2014,3,-37.802,145.042
9641,07/03/2014,2,-37.802,145.042
9642,07/03/2014,3,-37.802,145.042
9643,07/03/2014,0,-37.802,145.042
9644,08/06/2017,3,-37.802,145.042
9645,08/06/2017,3,-37.802,145.042
9646,08/06/2017,0,-37.802,145.042
9647,19/11/2014,3,-37.802,145.042
9648,19/11/2014,2,-37.802,145.042
9649,26/11/2016,3,-37.802,145.042
9650,26/11/2016,1,-37.802,145.042
9651,26/11/2016,0,-37.802,145.042
9652,26/11/2016,2,-37.802,145.042
9653,23/01/2017,2,-37.802,145.042
9654,23/01/2017,1,-37.802,145.042
9655,22/09/2014,2,-37.802,145.042
9656,22/09/2014,0,-37.802,145.042
9657,22/09/2014,1,-37.802,145.042
9658,22/09/2014,0,-37.802,145.042
9659,26/03/2014,0,-37.802,145.042
9660,06/06/2016,2,-37.802,145.042
9661,06/06/2016,0,-37.802,145.042
9662,06/06/2016,3,-37.802,145.042
9663,31/08/2017,1,-37.802,145.042
9664,07/12/2015,0,-37.802,145.042
9665,16/11/2017,1,-37.802,145.042
9666,16/11/2017,3,-37.802,145.042
9667,23/04/2016,0,-37.802,145.042
9668,23/04/2016,1,-37.802,145.042
9669,02/04/2017,1,-37.802,145.042
9670,13/08/2015,3,-37.802,145.042
9671,13/11/2017,3,-37.802,145.042
9672,23/12/2016,1,-37.802,145.042
9673,23/12/2016,2,-37.802,145.042
9674,22/07/2014,2,-37.802,145.042
9675,06/05/2016,3,-37.802,145.042
9676,28/11/2014,1,-37.802,145.042
9677,18/04/2016,3,-37.802,145.042
9678,18/04/2016,1,-37.802,145.042
9679,27/12/2015,1,-37.802,145.042
9680,27/12/2015,1,-37.802,145.042
9681,13/12/2017,3,-37.802,145.042
9682,13/12/2017,0,-37.802,145.042
9683,13/12/2017,1,-37.802,145.042
9684,13/12/2017,2,-37.802,145.042
9685,02/01/2017,2,-37.802,145.042
9686,30/05/2017,2,-37.802,145.042
9687,30/09/2017,3,-37.802,145.042
9688,20/06/2017,0,-37.802,145.042
9689,20/06/2017,1,-37.802,145.042
9690,04/04/2017,0,-37.802,145.042
9691,13/11/2015,0,-37.802,145.042
9692,28/08/2015,3,-37.802,145.042
9693,24/09/2017,1,-37.802,145.042
9694,24/09/2017,1,-37.802,145.042
9695,11/12/2016,0,-37.802,145.042
9696,10/06/2014,1,-37.802,145.042
9697,11/03/2016,2,-37.802,145.042
9698,15/12/2017,2,-37.802,145.042
9699,15/12/2017,1,-37.802,145.042
9700,15/12/2017,1,-37.802,145.042
9701,30/10/2016,0,-37.802,145.042
9702,31/07/2017,2,-37.802,145.042
9703,31/07/2017,3,-37.802,145.042
9704,31/07/2017,1,-37.802,145.042
9705,19/10/2017,1,-37.802,145.042
9706,21/10/2016,0,-37.802,145.042
9707,21/10/2016,2,-37.802,145.042
9708,21/10/2016,0,-37.802,145.042
9709,21/10/2016,3,-37.802,145.042
9710,05/11/2014,0,-37.802,145.042
9711,05/11/2014,1,-37.802,145.042
9712,05/11/2014,0,-37.802,145.042
9713,05/11/2014,2,-37.802,145.042
9714,05/11/2014,0,-37.802,145.042
9715,07/11/2016,1,-37.802,145.042
9716,12/08/2016,1,-37.802,145.042
9717,30/05/2016,1,-37.802,145.042
9718,30/05/2016,2,-37.802,145.042
9719,12/11/2017,1,-37.802,145.042
9720,22/09/2016,0,-37.802,145.042
9721,16/02/2016,1,-37.802,145.042
9722,16/02/2016,1,-37.802,145.042
9723,22/12/2014,0,-37.802,145.042
9724,05/12/2015,1,-37.802,145.042
9725,17/09/2017,3,-37.802,145.042
9726,02/12/2017,2,-37.802,145.042
9727,02/12/2017,1,-37.802,145.042
9728,02/12/2017,2,-37.802,145.042
9729,29/09/2014,2,-37.802,145.042
9730,29/09/2014,1,-37.802,145.042
9731,14/11/2017,0,-37.802,145.042
9732,20/08/2014,2,-37.802,145.042
9733,20/08/2014,0,-37.802,145.042
9734,20/08/2014,2,-37.802,145.042
9735,19/11/2014,1,-37.802,145.042
9736,29/06/2015,1,-37.802,145.042
9737,16/03/2017,1,-37.802,145.042
9738,16/03/2017,0,-37.802,145.042
9739,16/03/2017,0,-37.802,145.042
9740,16/03/2017,0,-37.802,145.042
9741,08/11/2015,3,-37.802,145.042
9742,28/11/2017,2,-37.802,145.042
9743,16/06/2016,2,-37.802,145.042
9744,21/01/2017,2,-37.802,145.042
9745,24/11/2017,3,-37.802,145.042
9746,24/11/2017,2,-37.802,145.042
9747,11/11/2014,0,-37.802,145.042
9748,11/11/2014,1,-37.802,145.042
9749,04/03/2016,0,-37.802,145.042
9750,11/10/2016,0,-37.802,145.042
9751,11/10/2016,0,-37.802,145.042
9752,01/07/2016,0,-37.802,145.042
9753,27/03/2017,2,-37.802,145.042
9754,27/03/2017,3,-37.802,145.042
9755,27/03/2017,0,-37.802,145.042
9756,27/03/2017,2,-37.802,145.042
9757,27/03/2017,3,-37.802,145.042
9758,27/03/2017,1,-37.802,145.042
9759,31/10/2016,0,-37.802,145.042
9760,04/11/2017,2,-37.802,145.042
9761,14/02/2014,1,-37.802,145.042
9762,14/02/2014,0,-37.802,145.042
9763,14/02/2014,1,-37.802,145.042
9764,18/06/2014,3,-37.802,145.042
9765,28/02/2017,0,-37.802,145.042
9766,28/02/2017,1,-37.802,145.042
9767,09/12/2017,0,-37.802,145.042
9768,07/12/2017,3,-37.802,145.042
9769,24/11/2016,0,-37.802,145.042
9770,24/11/2016,1,-37.802,145.042
9771,24/11/2016,3,-37.802,145.042
9772,03/07/2016,3,-37.802,145.042
9773,26/06/2016,2,-37.802,145.042
9774,26/07/2014,0,-37.802,145.042
9775,26/07/2014,0,-37.802,145.042
9776,26/07/2014,0,-37.802,145.042
9777,26/07/2014,1,-37.802,145.042
9778,26/07/2014,2,-37.802,145.042
9779,26/07/2014,0,-37.802,145.042
9780,14/09/2016,0,-37.802,145.042
9781,14/09/2016,0,-37.802,145.042
9782,31/05/2015,3,-37.802,145.042
9783,31/05/2015,3,-37.802,145.042
9784,31/05/2015,3,-37.802,145.042
9785,09/05/2015,0,-37.802,145.042
9786,05/11/2014,0,-37.802,145.042
9787,27/03/2017,3,-37.802,145.042
9788,27/03/2017,1,-37.802,145.042
9789,27/03/2017,0,-37.802,145.042
9790,27/03/2017,1,-37.802,145.042
9791,21/05/2014,0,-37.802,145.042
9792,21/05/2014,0,-37.802,145.042
9793,21/05/2014,3,-37.802,145.042
9794,21/05/2014,2,-37.802,145.042
9795,21/05/2016,3,-37.802,145.042
9796,12/01/2015,2,-37.802,145.042
9797,12/01/2015,2,-37.802,145.042
9798,12/01/2015,2,-37.802,145.042
9799,12/01/2015,2,-37.802,145.042
9800,12/01/2015,2,-37.802,145.042
9801,29/09/2017,0,-37.802,145.042
9802,18/07/2015,1,-37.802,145.042
9803,18/07/2015,0,-37.802,145.042
9804,18/07/2015,2,-37.802,145.042
9805,21/10/2016,3,-37.802,145.042
9806,21/10/2016,2,-37.802,145.042
9807,27/07/2017,1,-37.802,145.042
9808,21/07/2017,1,-37.802,145.042
9809,07/11/2014,2,-37.802,145.042
9810,07/11/2014,2,-37.802,145.042
9811,27/11/2016,0,-37.802,145.042
9812,27/11/2016,0,-37.802,145.042
9813,27/11/2016,3,-37.802,145.042
9814,27/11/2016,3,-37.802,145.042
9815,08/06/2015,3,-37.802,145.042
9816,08/06/2015,0,-37.802,145.042
9817,08/06/2015,3,-37.802,145.042
9818,08/06/2015,3,-37.802,145.042
9819,08/06/2015,1,-37.802,145.042
9820,08/06/2015,2,-37.802,145.042
9821,08/06/2015,3,-37.802,145.042
9822,15/08/2014,2,-37.802,145.042
9823,15/08/2014,3,-37.802,145.042
9824,15/08/2014,0,-37.802,145.042
9825,15/08/2014,0,-37.802,145.042
9826,15/08/2014,1,-37.802,145.042
9827,19/06/2017,1,-37.802,145.042
9828,19/06/2017,3,-37.802,145.042
9829,16/07/2017,3,-37.802,145.042
9830,16/12/2014,1,-37.802,145.042
9831,16/12/2014,0,-37.802,145.042
9832,18/05/2014,3,-37.802,145.042
9833,14/09/2017,3,-37.802,145.042
9834,10/10/2016,3,-37.802,145.042
9835,10/10/2016,1,-37.802,145.042
9836,25/09/2016,1,-37.802,145.042
9837,25/09/2016,0,-37.802,145.042
9838,25/09/2016,1,-37.802,145.042
9839,25/09/2016,3,-37.802,145.042
9840,25/09/2016,1,-37.802,145.042
9841,25/09/2016,1,-37.802,145.042
9842,25/09/2016,0,-37.802,145.042
9843,03/06/2014,3,-37.802,145.042
9844,03/06/2014,2,-37.802,145.042
9845,03/06/2014,2,-37.802,145.042
9846,02/09/2017,1,-37.802,145.042
9847,02/09/2017,0,-37.802,145.042
9848,02/09/2017,3,-37.802,145.042
9849,12/04/2014,2,-37.802,145.042
9850,02/05/2016,3,-37.802,145.042
9851,02/05/2016,2,-37.802,145.042
9852,02/05/2016,0,-37.802,145.042
9853,02/05/2016,3,-37.802,145.042
9854,19/06/2017,1,-37.802,145.042
9855,19/06/2017,2,-37.802,145.042
9856,06/11/2014,0,-37.802,145.042
9857,26/03/2015,1,-37.802,145.042
9858,14/01/2017,3,-37.802,145.042
9859,14/01/2017,3,-37.802,145.042
9860,14/01/2017,0,-37.802,145.042
9861,14/01/2017,0,-37.802,145.042
9862,14/01/2017,3,-37.802,145.042
9863,14/01/2017,1,-37.802,145.042
9864,14/01/2017,0,-37.802,145.042
9865,14/01/2017,0,-37.802,145.042
9866,26/03/2015,3,-37.802,145.042
9867,26/03/2015,2,-37.802,145.042
9868,01/11/2014,2,-37.802,145.042
9869,01/11/2014,3,-37.802,145.042
9870,01/11/2014,0,-37.802,145.042
9871,06/10/2017,0,-37.802,145.042
9872,06/10/2017,2,-37.802,145.042
9873,10/12/2016,3,-37.802,145.042
9874,22/09/2016,2,-37.802,145.042
9875,29/12/2015,3,-37.802,145.042
9876,20/04/2017,2,-37.802,145.042
9877,20/04/2017,1,-37.802,145.042
9878,20/04/2017,0,-37.802,145.042
9879,21/08/2016,2,-37.802,145.042
9880,29/05/2015,1,-37.802,145.042
9881,12/08/2014,2,-37.802,145.042
9882,12/08/2014,0,-37.802,145.042
9883,03/04/2014,3,-37.802,145.042
9884,03/04/2014,0,-37.802,145.042
9885,03/04/2014,3,-37.802,145.042
9886,23/01/2014,2,-37.802,145.042
9887,12/10/2017,3,-37.802,145.042
9888,08/08/2015,1,-37.802,145.042
9889,19/03/2017,0,-37.802,145.042
9890,25/07/2016,2,-37.802,145.042
9891,25/07/2016,0,-37.802,145.042
9892,25/07/2016,2,-37.802,145.042
9893,25/07/2016,2,-37.802,145.042
9894,25/07/2016,0,-37.802,145.042
9895,26/09/2014,1,-37.802,145.042
9896,17/06/2014,1,-37.802,145.042
9897,06/06/2016,2,-37.802,145.042
9898,06/06/2016,1,-37.802,145.042
9899,28/03/2014,3,-37.802,145.042
9900,21/08/2017,2,-37.802,145.042
9901,21/08/2017,1,-37.802,145.042
9902,21/08/2017,3,-37.802,145.042
9903,12/11/2014,2,-37.802,145.042
9904,12/11/2014,0,-37.802,145.042
9905,13/09/2015,1,-37.802,145.042
9906,13/09/2015,2,-37.802,145.042
9907,13/09/2015,1,-37.802,145.042
9908,13/09/2015,1,-37.802,145.042
9909,13/09/2015,2,-37.802,145.042
9910,13/09/2015,1,-37.802,145.042
9911,05/04/2014,1,-37.802,145.042
9912,10/10/2015,2,-37.802,145.042
9913,10/10/2015,1,-37.802,145.042
9914,29/01/2017,1,-37.802,145.042
9915,29/01/2017,2,-37.802,145.042
9916,29/01/2017,2,-37.802,145.042
9917,29/01/2017,0,-37.802,145.042
9918,24/09/2015,0,-37.802,145.042
9919,15/03/2016,2,-37.802,145.042
9920,15/03/2016,0,-37.802,145.042
9921,24/11/2014,3,-37.802,145.042
9922,06/05/2017,1,-37.802,145.042
9923,20/03/2015,2,-37.802,145.042
9924,20/03/2015,1,-37.802,145.042
9925,20/03/2015,0,-37.802,145.042
9926,20/03/2015,0,-37.802,145.042
9927,20/03/2015,2,-37.802,145.042
9928,04/09/2016,2,-37.802,145.042
9929,04/09/2016,2,-37.802,145.042
9930,13/11/2015,3,-37.802,145.042
9931,13/11/2015,3,-37.802,145.042
9932,13/11/2015,1,-37.802,145.042
9933,11/07/2014,1,-37.802,145.042
9934,07/04/2016,1,-37.802,145.042
9935,07/04/2016,2,-37.802,145.042
9936,24/06/2017,3,-37.802,145.042
9937,03/06/2016,1,-37.802,145.042
9938,12/12/2016,3,-37.802,145.042
9939,12/12/2016,2,-37.802,145.042
9940,12/12/2016,0,-37.802,145.042
9941,24/11/2017,1,-37.802,145.042
9942,28/12/2014,1,-37.802,145.042
9943,28/12/2014,0,-37.802,145.042
9944,12/04/2015,2,-37.802,145.042
9945,02/03/2014,3,-37.802,145.042
9946,02/03/2014,3,-37.802,145.042
9947,01/06/2017,1,-37.802,145.042
9948,01/06/2017,0,-37.802,145.042
9949,01/06/2017,3,-37.802,145.042
9950,01/06/2017,3,-37.802,145.042
9951,01/06/2017,1,-37.802,145.042
9952,14/12/2015,3,-37.802,145.042
9953,14/12/2015,3,-37.802,145.042
9954,14/12/2015,1,-37.802,145.042
9955,14/12/2015,0,-37.802,145.042
9956,11/11/2014,1,-37.802,145.042
9957,11/11/2014,1,-37.802,145.042
9958,11/11/2014,3,-37.802,145.042
9959,06/10/2017,0,-37.802,145.042
9960,16/09/2017,0,-37.802,145.042
9961,19/03/2015,2,-37.802,145.042
9962,19/03/2015,0,-37.802,145.042
9963,26/07/2015,1,-37.802,145.042
9964,05/12/2016,2,-37.802,145.042
9965,05/12/2016,1,-37.802,145.042
9966,05/12/2016,3,-37.802,145.042
9967,11/12/2017,2,-37.802,145.042
9968,11/12/2017,3,-37.802,145.042
9969,11/12/2017,2,-37.802,145.042
9970,28/06/2015,2,-37.802,145.042
9971,28/06/2015,0,-37.802,145.042
9972,11/09/2016,3,-37.802,145.042
9973,06/12/2016,2,-37.802,145.042
9974,06/12/2016,2,-37.802,145.042
9975,06/12/2016,3,-37.802,145.042
9976,06/12/2016,1,-37.802,145.042
9977,06/12/2016,2,-37.802,145.042
9978,06/12/2016,1,-37.802,145.042
9979,06/12/2016,0,-37.802,145.042
9980,06/09/2015,0,-37.802,145.042
9981,03/08/2017,0,-37.802,145.042
9982,22/09/2016,1,-37.802,145.042
9983,22/09/2016,1,-37.802,145.042
9984,17/05/2015,0,-37.802,145.042
9985,17/05/2015,2,-37.802,145.042
9986,29/09/2016,3,-37.802,145.042
9987,17/11/2017,3,-37.802,145.042
9988,17/11/2017,1,-37.802,145.042
9989,21/01/2014,2,-37.802,145.042
9990,26/02/2017,1,-37.802,145.042
9991,26/02/2017,0,-37.802,145.042
9992,26/02/2017,3,-37.802,145.042
